1102,89,0,89
1325,164,269,105
1409,31,160,129
1417,145,420,275
1452,607,848,241
1455,827,655,172
1459,10,502,492
1513,129,21,108
1605,432,1787,1355
1909,174,6,168
2313,29,132,103
2317,329,193,136
2353,222,36,186
2354,154,66,88
2362,13,127,114
2377,75,448,373
2401,706,424,282
2408,314,33,281
2409,1124,848,276
2449,149,8,141
2465,2,105,103
2603,132,42,90
2609,295,108,187
2610,245,17,228
2618,105,271,166
2823,423,13,410
2867,153,30,123
2881,84,230,146
2883,366,244,122
2886,56,214,158
2890,1246,1644,398
2903,520,13,507
2913,132,9,123
3003,105,11,94
3005,423,541,118
3037,156,353,197
3284,3,115,112
3474,599,958,359
3481,2072,571,1501
4739,57,264,207
4944,12,129,117
4958F-,167,8,159
5351,142,21,121
5371,166,8,158
5425,6,111,105
5521,313,1,312
5880,46,195,149
6005,234,0,234
6022,10,305,295
6113,164,1,163
6131,10,113,103
6147,53,718,665
6245,171,12,159
6266,32,172,140
6509,98,9,89
8069,97,5,92
8147,46,148,102
8925,30,1304,1274
9919,766,899,133
9938,61,163,102
