1102,182,21,161
1307,25,208,183
1309,183,19,164
1310,31,138,107
1410,0,268,268
1451,34,182,148
1455,191,361,170
1457,118,250,132
1704,145,270,125
1717,1,129,128
1718,83,223,140
1732,30,120,90
1907,3,200,197
2002,178,25,153
2317,405,209,196
2325,214,76,138
2330,321,112,209
2392,173,9,164
2401,655,931,276
2409,1101,572,529
2458,57,181,124
2475,400,45,355
2498,483,298,185
2603,60,1038,978
2608,200,0,200
2609,115,267,152
2610,187,33,154
2618,216,35,181
2801,239,20,219
2823,361,71,290
2845,106,302,196
2883,2996,600,2396
2885,358,30,328
2887,378,12,366
2908,15,110,95
3005,167,290,123
3029,214,66,148
3030,187,57,130
3042,107,304,197
3474,994,561,433
3481,3293,2513,780
3545,68,174,106
3706,828,312,516
4142,17,168,151
4739,264,122,142
4934,193,40,153
4958F-,17,113,96
5230,184,6,178
5305,42,143,101
5880,227,17,210
6131,10,124,114
6145,39,140,101
6176,204,44,160
6282,101,193,92
8016,202,9,193
8925,240,377,137
8926,3,180,177
9104,139,12,127
9118,0,138,138
9939,217,330,113
