1102,221,1,220
1301,14,425,411
1307,34,223,189
1314,936,254,682
1325,418,151,267
1402,319,9,310
1452,1597,1082,515
1455,835,627,208
1467,200,394,194
1714,359,1044,685
1905,235,28,207
2002,300,59,241
2303,1176,296,880
2311,344,94,250
2312,459,152,307
2313,75,1012,937
2329,115,398,283
2353,388,146,242
2354,395,154,241
2368,298,76,222
2371,508,865,357
2401,1302,1853,551
2402,225,918,693
2449,114,323,209
2455,464,704,240
2515,544,75,469
2603,481,236,245
2609,217,700,483
2610,153,520,367
2618,1554,1184,370
2845,13,336,323
2867,62,438,376
2882,83,514,431
2883,1119,405,714
2885,1280,581,699
2890,394,121,273
2891,796,375,421
2892,54,1306,1252
3037,893,512,381
3474,2045,2445,400
3481,1459,1672,213
3484,189,375,186
3698,24,547,523
3702,350,0,350
3706,442,805,363
4739,277,530,253
4935F-,17,211,194
4958F-,25,542,517
5466,378,76,302
6005,540,187,353
6116,3250,1040,2210
6239,170,384,214
6285,92,381,289
6702,82,472,390
8086,1606,1385,221
8091,365,48,317
8928,105,367,262
9910,363,71,292
9919,513,235,278
9945,95,330,235
