1101,629,273,356
1102,562,267,295
1312,662,3139,2477
1325,760,472,288
1409,235,682,447
1454,388,66,322
1457,684,1104,420
1460,1145,1928,783
1467,590,195,395
1504,318,1783,1465
1605,2495,3244,749
1718,1249,918,331
1815,439,155,284
2303,3058,5312,2254
2311,1333,715,618
2317,2861,4539,1678
2323,513,2916,2403
2325,1125,336,789
2330,1558,2489,931
2344,695,1130,435
2368,980,519,461
2377,463,907,444
2387,532,79,453
2401,3759,3048,711
2409,6780,4581,2199
2455,919,1432,513
2472,217,3164,2947
2515,195,1157,962
2603,678,386,292
2609,686,296,390
2610,1783,1145,638
2618,1057,2342,1285
2812,40,507,467
2833,859,360,499
2834,1272,540,732
2841,655,337,318
2882,588,1116,528
2883,1272,1886,614
2885,3449,2388,1061
2886,332,1261,929
2887,516,1443,927
2888,848,3550,2702
2890,2579,3078,499
2891,1735,2683,948
2892,524,1204,680
2903,814,154,660
3005,1439,2824,1385
3035,467,230,237
3686,324,81,243
4938,644,222,422
5305,570,1259,689
5347,55,967,912
5388,320,50,270
6005,475,153,322
6124,4,703,699
6214,2234,2754,520
6412,665,6,659
8069,575,261,314
8404F-,1735,1150,585
9919,1427,919,508
