1101,634,21,613
1102,365,12,353
1325,645,285,360
1326,68,469,401
1452,1194,2277,1083
1457,356,80,276
1460,534,917,383
1605,1144,1438,294
1710,300,20,280
2002,454,153,301
2303,984,410,574
2312,442,155,287
2317,1629,1195,434
2328,70,557,487
2329,631,225,406
2344,1184,347,837
2362,293,691,398
2371,309,592,283
2401,2162,3387,1225
2402,700,1134,434
2409,4700,6137,1437
2449,115,520,405
2475,471,55,416
2603,1009,300,709
2610,1046,516,530
2618,1236,358,878
2801,3641,48,3593
2823,1019,436,583
2881,725,308,417
2884,420,102,318
2885,2333,355,1978
2886,42,469,427
2890,390,110,280
2892,274,731,457
2908,24,486,462
2915,320,47,273
3005,2016,2621,605
3037,523,3717,3194
3041,26,350,324
3051,259,712,453
3231,554,221,333
3474,3414,2716,698
3481,4411,2154,2257
3498,877,1384,507
3576,583,284,299
3686,180,642,462
3706,971,1323,352
5009,155,490,335
5388,11,342,331
5469,28,510,482
5483,334,57,277
6116,1523,967,556
6214,1575,1977,402
8069,233,1331,1098
8925,305,1143,838
9104,247,1135,888
9105,479,213,266
9914,379,5,374
9919,727,1457,730
9939,415,710,295
