1303,20,0,20
1325,10,0,10
1409,20,0,20
1452,6,20,14
1521,7,1,6
1806,0,10,10
2107,0,25,25
2371,15,2,13
2382,10,0,10
2401,21,59,38
2431,10,0,10
2449,0,20,20
2451,0,7,7
2474,11,1,10
2480,0,6,6
2498,13,2,11
2515,0,10,10
2609,41,48,7
2614,0,5,5
2615,2,7,5
2618,6,12,6
2636,96,0,96
2812,10,0,10
2823,10,0,10
2881,6,20,14
2882,10,20,10
2883,10,1,9
2885,0,20,20
2887,0,5,5
2890,19,0,19
3005,6,41,35
3017,8,0,8
3029,48,37,11
3042,7,18,11
3089,7,0,7
3105,3,16,13
3288,20,0,20
3481,11,0,11
3664F-,0,5,5
3706,4,12,8
4417,28,16,12
4528,7,18,11
4979,6,0,6
4991F-,0,6,6
5245,11,0,11
6207,0,9,9
6215,10,0,10
6217,11,0,11
6238,0,6,6
6263,0,7,7
6286,20,0,20
6603,17,0,17
8046,15,0,15
8076,1,10,9
8086,15,4,11
8096,12,0,12
8433,1,11,10
8446,10,0,10
8925,0,61,61
9938,5,19,14
