1102,221,0,221
1314,138,489,351
1452,515,992,477
1457,497,134,363
1460,563,343,220
1539,235,517,282
1605,1067,704,363
2317,1012,656,356
2323,543,1317,774
2325,260,57,203
2329,1050,135,915
2330,1440,74,1366
2344,298,863,565
2353,544,109,435
2401,1054,1570,516
2408,56,511,455
2409,3933,1031,2902
2441,11,423,412
2449,536,92,444
2603,347,52,295
2609,598,190,408
2610,679,50,629
2801,477,10,467
2841,162,349,187
2845,14,202,188
2881,969,31,938
2883,705,220,485
2888,2903,830,2073
2890,449,77,372
2891,1340,111,1229
2892,91,260,169
2913,319,126,193
3037,276,608,332
3042,75,515,440
3054,18,217,199
3095,206,547,341
3105,295,652,357
3311,49,219,170
3376,37,217,180
3428,263,34,229
3474,1918,1198,720
3481,3936,1808,2128
3607,39,241,202
3682,525,95,430
3686,176,800,624
3706,245,666,421
4714,157,332,175
4958F-,109,306,197
6005,331,40,291
6176,364,689,325
6214,887,676,211
6269,352,79,273
6285,56,222,166
8069,115,621,506
8433,304,79,225
8925,739,372,367
8928,169,370,201
9103,88,303,215
9105,144,375,231
9910,34,352,318
