1309,69,268,199
1312,249,556,307
1314,142,386,244
1326,384,12,372
1409,1008,553,455
1452,816,1208,392
1455,551,1820,1269
1521,152,378,226
1605,1220,968,252
2002,555,108,447
2317,2167,418,1749
2327,16,338,322
2329,733,291,442
2330,474,176,298
2331,114,406,292
2332,285,2,283
2352,420,592,172
2353,697,117,580
2356,232,408,176
2371,1194,621,573
2402,548,249,299
2409,4199,2109,2090
2436,316,592,276
2456,158,357,199
2492,271,442,171
2514,671,434,237
2603,875,213,662
2610,772,416,356
2618,537,1531,994
2823,1022,316,706
2881,311,736,425
2886,219,644,425
2887,603,364,239
2890,315,686,371
2908,254,4,250
2913,339,89,250
3035,406,76,330
3037,394,887,493
3042,531,281,250
3051,185,1170,985
3105,939,1131,192
3474,2798,1747,1051
3706,942,1932,990
4107,574,83,491
4417,389,599,210
4739,1406,453,953
4944,60,415,355
5305,149,506,357
5347,20,664,644
6005,431,19,412
6022,276,40,236
6116,728,1479,751
6124,715,11,704
6131,423,26,397
6147,135,366,231
6166,123,299,176
6214,1050,1415,365
6285,759,51,708
8046,167,416,249
9939,703,468,235
