1102,15,0,15
1227,50,0,50
1325,158,0,158
1409,0,10,10
1464,10,0,10
1536,0,255,255
1537,22,0,22
1626F-,0,10,10
1718,5,15,10
1729,0,20,20
1732,2,10,8
2006,0,10,10
2303,320,0,320
2316,0,5,5
2317,48,3,45
2325,10,0,10
2329,70,0,70
2331,0,20,20
2332,12,0,12
2347,20,0,20
2371,5,10,5
2383,22,0,22
2402,10,100,90
2412,6,24,18
2428,0,6,6
2465,20,0,20
2480,0,40,40
2492,15,0,15
2618,0,20,20
2823,0,25,25
2834,10,30,20
2913,0,40,40
3052,40,0,40
3088,0,16,16
3189,0,10,10
3383,80,0,80
3552,30,0,30
3704,0,8,8
3706,0,9,9
4107,30,0,30
4417,81,0,81
4429,27,0,27
4991F-,0,10,10
5215F-,25,14,11
5259,11,0,11
5355,15,0,15
5392,10,59,49
5490,0,10,10
5880,20,0,20
6022,100,0,100
6166,0,8,8
6449,0,8,8
6506,29,0,29
8064,20,0,20
8070,26,1,25
8163,2,9,7
8215,18,0,18
8255,0,6,6
8437F-,0,16,16
9919,255,0,255
