1102,123,0,123
1218,197,3,194
1605,166,36,130
1704,16,95,79
1714,29,146,117
1718,211,24,187
2002,253,94,159
2103,9,92,83
2301,305,1,304
2303,1611,209,1402
2311,601,37,564
2312,206,14,192
2317,524,56,468
2330,831,17,814
2368,305,98,207
2371,96,205,109
2377,1721,35,1686
2382,341,15,326
2385,162,0,162
2409,743,516,227
2449,2,172,170
2475,0,80,80
2485,0,92,92
2492,21,163,142
2504,10,671,661
2603,180,34,146
2610,405,54,351
2801,309,4,305
2823,622,238,384
2834,215,67,148
2841,18,124,106
2855,6,1161,1155
2883,58,149,91
2885,411,22,389
2888,53,645,592
2890,577,4,573
2891,153,301,148
2892,47,252,205
2915,148,21,127
3034,4,119,115
3037,338,32,306
3042,11,141,130
3264,7,104,97
3474,468,1524,1056
3481,1136,757,379
3662,13,238,225
3698,129,2,127
3706,53,152,99
5009,220,13,207
5317,2,236,234
5347,58,155,97
6121,655,17,638
6279,2,174,172
6282,12,329,317
6286,17,834,817
8069,60,538,478
9136,0,200,200
9910,26,417,391
9919,61,399,338
9945,179,21,158
