1314,1,113,112
1319,20,73,53
1452,58,155,97
1467,1,34,33
1539,38,11,27
1605,208,30,178
1815,70,5,65
2103,35,3,32
2104,0,45,45
2108,86,38,48
2303,89,13,76
2311,39,10,29
2313,206,1,205
2324,3,50,47
2325,22,67,45
2330,26,0,26
2344,24,2,22
2409,122,270,148
2428,0,60,60
2454,19,105,86
2465,12,55,43
2498,45,20,25
2603,78,1,77
2609,55,11,44
2618,106,69,37
2705,0,240,240
2834,0,30,30
2841,34,6,28
2891,25,102,77
2913,203,0,203
3005,87,41,46
3013,0,36,36
3038,5,80,75
3042,23,56,33
3051,50,10,40
3231,9,68,59
3474,131,44,87
3481,118,41,77
3498,11,36,25
3504,1,29,28
3556,106,11,95
3686,24,1,23
3693,2,25,23
4114,35,0,35
4174,101,0,101
4541,0,33,33
4739,28,90,62
5474,11,39,28
5490,26,0,26
6022,0,25,25
6115,0,31,31
6116,129,0,129
6147,56,3,53
6235,0,43,43
6239,24,0,24
6244,6,31,25
8429F-,0,26,26
9904,33,1,32
9919,6,126,120
9939,72,25,47
