1310,172,23,149
1409,20,63,43
1452,100,31,69
1457,74,26,48
1460,69,182,113
1464,73,19,54
1519,2,185,183
1605,117,28,89
1732,65,5,60
2002,88,1,87
2303,346,26,320
2324,1,50,49
2337,120,25,95
2340,0,111,111
2344,137,66,71
2352,78,15,63
2371,29,80,51
2401,200,128,72
2409,1016,384,632
2421,0,112,112
2449,0,110,110
2610,66,4,62
2618,111,53,58
2801,171,4,167
2834,66,151,85
2841,25,78,53
2880,198,0,198
2882,3,274,271
2883,146,14,132
2886,18,59,41
2887,18,55,37
2888,122,11,111
2890,194,8,186
2891,150,296,146
2892,17,263,246
3005,97,215,118
3006,15,118,103
3037,245,45,200
3046,0,48,48
3058,0,35,35
3085,0,99,99
3095,83,19,64
3474,320,161,159
3481,918,189,729
3682,6,45,39
4934,93,24,69
4944,24,93,69
4960,15,77,62
5355,10,108,98
6005,56,5,51
6210,72,0,72
6266,23,86,63
8064,0,38,38
8131,1,47,46
8403,38,82,44
8404F-,166,51,115
9104,205,17,188
9105,67,248,181
9108,201,2,199
9110,0,50,50
