1314,0,10,10
1452,20,0,20
1464,20,0,20
1476,1,0,1
1536,0,29,29
2002,1,0,1
2101,0,2,2
2317,0,30,30
2392,50,0,50
2397,15,0,15
2492,100,0,100
2515,0,20,20
2719,0,50,50
2888,300,0,300
2903,0,110,110
3005,5,0,5
3042,3,0,3
3059,0,35,35
3518,52,0,52
3669,0,19,19
3673F-TPK,25,5,20
3689,0,31,31
4106,1,0,1
4107,1,0,1
4109,0,1,1
4130,0,5,5
4142,10,0,10
4174,0,8,8
4192,0,5,5
4417,18,48,30
4712,0,18,18
4726,0,1,1
4733,0,52,52
4938,50,0,50
5351,50,130,80
6104,0,30,30
6223,1,0,1
6282,5,0,5
6286,0,40,40
6412,15,0,15
6609,0,3,3
8016,0,4,4
8103,5,0,5
8147,10,0,10
8261,30,0,30
8390,15,0,15
8404F-,316,417,101
8450,9,8,1
9103,50,0,50
9919,445,215,230
9946,10,0,10
