1203,10,0,10
1215,0,20,20
1313,20,0,20
1409,10,0,10
1524,10,0,10
1536,0,10,10
1604,10,0,10
1605,30,16,14
1701,0,15,15
1715,0,12,12
1737,10,0,10
2002,11,0,11
2303,11,22,11
2330,4,20,16
2332,0,17,17
2342,0,11,11
2344,30,50,20
2352,5,70,65
2371,3,46,43
2409,25,3,22
2436,9,0,9
2442,10,0,10
2457,0,12,12
2465,29,20,9
2481,0,30,30
2492,0,30,30
2498,17,1,16
2499,0,21,21
2610,0,12,12
2618,44,0,44
2841,0,60,60
2880,19,1,18
2881,0,20,20
2890,20,0,20
2892,14,30,16
2913,0,13,13
3005,0,19,19
3031,2,20,18
3042,10,1,9
3095,11,0,11
3234,12,2,10
3474,121,50,71
3545,3,14,11
3576,0,43,43
3607,20,0,20
3630,1,22,21
3682,16,1,15
4526,0,15,15
4714,0,19,19
4960,0,14,14
6005,10,0,10
6016,10,0,10
6167,6,23,17
6239,10,0,10
6263,30,0,30
6284,60,0,60
8131,50,0,50
9904,0,40,40
9907,10,0,10
9941,10,0,10
