1309,21,0,21
1312,22,0,22
1455,35,9,26
1457,50,25,25
1525,0,31,31
1539,48,67,19
1605,205,262,57
1704,0,37,37
2002,21,0,21
2317,35,13,22
2329,0,27,27
2342,0,28,28
2344,45,120,75
2347,0,12,12
2351,23,0,23
2367,20,0,20
2368,5,55,50
2377,2,21,19
2401,62,23,39
2406,45,15,30
2409,206,67,139
2417,0,13,13
2449,0,12,12
2492,0,22,22
2603,45,10,35
2609,42,0,42
2610,32,0,32
2841,0,15,15
2883,23,0,23
2885,31,0,31
2888,31,0,31
3017,0,22,22
3037,1,38,37
3038,25,0,25
3051,126,0,126
3059,124,90,34
3231,20,45,25
3313,0,50,50
3374,10,22,12
3443,21,0,21
3481,59,75,16
3484,88,1,87
3556,0,12,12
3576,0,14,14
3686,30,0,30
4142,18,0,18
4417,16,0,16
4534,0,15,15
4909,36,1,35
4984F-,28,0,28
6116,118,97,21
6207,0,15,15
6211,77,4,73
6266,1,20,19
6294,0,30,30
8080,0,13,13
8401,0,15,15
8404F-,4,119,115
8925,50,0,50
9939,1,20,19
