1101,20,0,20
1308,2,15,13
1314,0,13,13
1451,10,0,10
1455,0,10,10
1467,0,10,10
1526,50,0,50
1604,20,0,20
1714,0,40,40
1904,85,0,85
2002,18,0,18
2017,0,21,21
2025,0,9,9
2101,10,0,10
2303,20,5,15
2316,0,30,30
2328,13,0,13
2330,26,5,21
2337,0,10,10
2354,0,22,22
2385,10,0,10
2387,0,16,16
2409,39,3,36
2448,22,3,19
2498,1,16,15
2618,63,0,63
2823,10,0,10
2833,0,20,20
2845,20,0,20
2883,1,25,24
2885,84,70,14
2886,0,11,11
2890,20,0,20
2891,59,0,59
2913,10,0,10
3005,1,16,15
3019,30,3,27
3042,0,9,9
3051,10,0,10
3095,3,19,16
3105,33,45,12
3455,1,10,9
3474,238,9,229
3498,4,18,14
4119,9,1,8
4128,0,10,10
4430,14,0,14
4915,0,11,11
4979,55,0,55
5289,10,0,10
5305,11,0,11
5522,10,0,10
5880,5,21,16
6005,12,0,12
6506,1,27,26
8131,0,10,10
8150,0,9,9
8255,1,23,22
9105,0,10,10
9919,0,25,25
