1451,1,16,15
1454,23,4,19
1455,61,5,56
1539,4,18,14
1605,5,20,15
1616,0,10,10
1732,0,20,20
2316,0,9,9
2317,81,40,41
2331,0,20,20
2344,51,0,51
2349,20,0,20
2356,12,0,12
2368,0,12,12
2402,2,12,10
2409,87,35,52
2458,47,5,42
2472,0,12,12
2477,1,10,9
2486,20,0,20
2520,2,11,9
2609,42,0,42
2610,16,2,14
2801,20,0,20
2823,24,6,18
2834,20,0,20
2881,14,24,10
2882,80,91,11
2885,84,18,66
2890,10,0,10
2891,11,75,64
2929F-,11,0,11
3005,63,10,53
3059,1,30,29
3105,17,3,14
3376,0,12,12
3474,40,23,17
3481,86,52,34
3498,12,0,12
3587,12,0,12
3665F-,0,20,20
3706,3,17,14
4417,4,16,12
4714,6,19,13
4903,0,20,20
5211,0,10,10
5351,21,1,20
5480,20,0,20
5530,0,10,10
5880,36,0,36
6145,10,0,10
6173,10,0,10
6175,0,9,9
6214,36,11,25
6239,2,15,13
6257,12,1,11
8048,4,16,12
8069,0,26,26
8110,0,10,10
8433,1,13,12
