1227,0,4,4
1305,1,0,1
1337F-,0,5,5
1525,1,0,1
1536,0,1,1
1605,10,1,9
1714,6,0,6
1802,10,0,10
1806,0,40,40
2002,0,5,5
2066,0,1,1
2107,0,1,1
2312,0,20,20
2353,5,0,5
2371,10,0,10
2401,2,5,3
2402,9,0,9
2409,1,0,1
2421,2,0,2
2436,0,25,25
2439,2,0,2
2442,2,0,2
2477,0,1,1
2492,0,5,5
2498,1,0,1
2515,0,2,2
3042,0,1,1
3057,0,3,3
3122,0,1,1
3205,1,0,1
3213,0,3,3
3231,5,0,5
3376,1,0,1
3455,0,12,12
3481,8,0,8
3494,0,2,2
3519,0,2,2
3588,0,1,1
3673F-TPK,1,0,1
3706,0,10,10
4153,0,1,1
4429,0,5,5
4433,3,0,3
4703,3,0,3
4984F-,0,6,6
5211,0,1,1
5351,2,0,2
6104,2,4,2
6116,15,10,5
6235,2,0,2
6282,11,0,11
6409,1,0,1
6506,0,1,1
6603,4,0,4
8016,1,0,1
8038,0,2,2
8234,1,0,1
8404F-,2,0,2
8450,0,1,1
9945,1,0,1
