1304,0,138,138
1308,51,0,51
1312,30,0,30
1409,50,20,30
1455,13,110,97
1457,20,50,30
1460,3,37,34
1464,60,26,34
1525,0,87,87
1589F-,2,21,19
2002,50,0,50
2303,42,5,37
2305,0,21,21
2316,1,19,18
2317,131,37,94
2344,83,20,63
2347,101,12,89
2352,0,22,22
2368,33,0,33
2371,1,21,20
2382,51,0,51
2392,3,21,18
2401,88,148,60
2402,117,8,109
2406,10,40,30
2409,147,42,105
2417,10,26,16
2455,113,24,89
2465,2,15,13
2816,0,20,20
2841,0,13,13
2883,11,44,33
2885,32,7,25
2886,0,20,20
2889,53,3,50
2891,0,60,60
3005,44,11,33
3006,33,2,31
3019,12,51,39
3037,56,11,45
3059,31,2,29
3474,93,66,27
3481,92,7,85
3519,26,1,25
3561,0,21,21
4426,0,52,52
4991F-,29,1,28
5013,0,24,24
5259,0,35,35
5381,0,25,25
5490,0,79,79
6021,0,20,20
6116,37,13,24
6127,220,0,220
6177,0,20,20
6244,25,3,22
6251,0,18,18
8403,43,3,40
8404F-,31,4,27
8925,50,0,50
