1101,114,14,100
1310,0,201,201
1455,74,34,40
1457,40,16,24
1460,84,17,67
1464,3,21,18
1522,30,0,30
1527,2,26,24
1605,77,0,77
1718,231,1,230
2002,18,38,20
2007,0,19,19
2108,39,9,30
2109,30,0,30
2317,79,36,43
2323,0,30,30
2325,57,0,57
2351,0,80,80
2362,0,31,31
2368,11,30,19
2377,6,27,21
2409,133,24,109
2436,8,25,17
2465,27,0,27
2530,0,30,30
2534,0,20,20
2603,64,20,44
2618,42,20,22
2832,0,20,20
2841,113,3,110
2881,65,3,62
2882,1,23,22
2885,38,2,36
2886,0,38,38
2890,10,27,17
2891,43,21,22
3018,30,0,30
3037,47,0,47
3041,57,1,56
3056,0,22,22
3057,0,20,20
3474,223,135,88
3481,140,31,109
3673F-TPK,2,20,18
4198,1,40,39
4714,0,61,61
5264F-,1,51,50
5305,37,0,37
5388,1,22,21
5531,0,20,20
6215,43,13,30
6257,37,0,37
8070,58,1,57
8086,13,33,20
8255,10,50,40
8404F-,31,2,29
8925,151,0,151
8942,0,60,60
9136,0,21,21
9939,4,28,24
