1451,21,0,21
1452,59,53,6
1714,100,45,55
2344,19,0,19
2347,0,10,10
2352,0,15,15
2354,0,5,5
2368,10,0,10
2371,10,0,10
2387,0,60,60
2397,2,12,10
2401,4,9,5
2409,18,0,18
2449,7,0,7
2498,2,9,7
2514,20,0,20
2607,0,20,20
2609,0,60,60
2841,57,0,57
2882,6,0,6
2884,0,40,40
3037,5,0,5
3299,10,0,10
3373,13,0,13
3474,41,4,37
3481,23,0,23
3491,15,0,15
3576,2,10,8
3580,0,6,6
3661F-,0,26,26
3675,15,5,10
3694,38,0,38
4108,0,5,5
4119,2,80,78
4123,5,0,5
4192,5,0,5
4528,1,10,9
4735,10,0,10
4935F-,5,0,5
4974,0,10,10
4995,0,6,6
5291,0,20,20
5351,11,0,11
5474,17,24,7
6005,10,0,10
6143,1,6,5
6214,88,104,16
6230,9,0,9
6237,0,41,41
6238,7,0,7
6239,10,0,10
6404F-,0,6,6
6702,20,0,20
8048,0,5,5
8147,20,4,16
8403,4,10,6
8936,0,20,20
9938,13,33,20
9939,20,30,10
9943,1,7,6
