1310,0,39,39
1339,1,31,30
1452,460,15,445
1464,3,254,251
1536,12,76,64
1539,289,29,260
1605,68,281,213
1907,100,0,100
2025,93,0,93
2303,80,6,74
2317,68,8,60
2330,38,2,36
2368,43,3,40
2402,20,100,80
2409,96,18,78
2455,37,165,128
2498,51,17,34
2515,3,55,52
2603,20,82,62
2610,36,0,36
2719,1,130,129
2841,108,5,103
2845,0,50,50
2881,80,1,79
2883,65,4,61
3037,51,2,49
3362,41,0,41
3428,0,27,27
3474,115,61,54
3481,220,73,147
3498,1,30,29
3552,122,0,122
3685,1,130,129
3686,55,2,53
3706,20,114,94
4130,1,81,80
4426,227,60,167
4430,11,498,487
4528,150,1,149
4533,0,40,40
4733,1,117,116
4938,36,0,36
4984F-,0,29,29
5215F-,0,60,60
5245,75,11,64
6005,101,0,101
6116,11,143,132
6166,56,0,56
6214,15,75,60
6223,35,0,35
6506,1,173,172
8016,3,73,70
8048,0,70,70
8147,82,1,81
8404F-,406,275,131
8431,51,5,46
8433,3,41,38
8446,37,85,48
8928,0,33,33
9105,14,58,44
