1101,17,0,17
1102,39,0,39
1402,46,0,46
1452,80,12,68
1463,0,10,10
1734,0,12,12
1907,0,10,10
2204,17,0,17
2303,75,13,62
2312,3,9,6
2316,0,6,6
2317,28,5,23
2325,16,5,11
2354,0,9,9
2371,92,0,92
2377,4,15,11
2397,0,13,13
2401,38,49,11
2409,67,34,33
2465,0,33,33
2476,0,14,14
2492,2,44,42
2497,27,0,27
2609,16,0,16
2610,2,35,33
2801,15,0,15
2823,26,10,16
2880,0,15,15
2883,1,76,75
2885,15,1,14
2886,0,12,12
2891,11,0,11
3005,3,12,9
3029,111,1,110
3095,18,0,18
3264,12,0,12
3474,41,7,34
3514,0,11,11
3528,0,10,10
3576,3,12,9
3706,136,19,117
4109,0,34,34
4426,2,11,9
4712,384,0,384
4938,16,0,16
4974,0,8,8
5243F-,20,3,17
5457,0,20,20
5820,0,21,21
6022,51,1,50
6116,1,10,9
6166,1,7,6
6214,11,409,398
6228,12,0,12
6603,17,0,17
6702,11,0,11
8096,17,0,17
8150,0,10,10
9103,122,0,122
9919,1,20,19
