1229,3,0,3
1307,1,0,1
1310,0,5,5
1313,0,13,13
1314,0,10,10
1409,0,2,2
1447,0,3,3
1455,0,10,10
1460,6,0,6
1521,0,2,2
1616,0,5,5
1712,24,0,24
2101,0,11,11
2206,2,0,2
2303,0,5,5
2317,2,0,2
2330,2,0,2
2362,0,10,10
2390,0,2,2
2401,9,5,4
2402,5,0,5
2404,0,6,6
2408,2,0,2
2492,2,0,2
2498,3,0,3
2548,10,0,10
2609,5,0,5
2610,0,2,2
2618,0,10,10
2823,7,1,6
2885,5,0,5
3005,0,2,2
3010,0,9,9
3017,0,2,2
3260,0,5,5
3474,10,5,5
3481,2,0,2
3498,0,5,5
3519,2,0,2
3706,0,11,11
4105,2,0,2
4107,0,5,5
4127,3,0,3
4142,0,10,10
4157F*,1,0,1
4919,2,0,2
4938,0,2,2
4960,4,0,4
5483,0,2,2
5907F-,0,10,10
6016,0,5,5
6214,2,10,8
6239,2,0,2
6449,8,0,8
8287,1,0,1
8429F-,0,3,3
8928,5,1,4
9188,0,5,5
9914,3,0,3
9951,3,0,3
