1303,2,83,81
1305,20,0,20
1310,33,0,33
1444,0,71,71
1457,87,0,87
1460,0,12,12
1605,32,1,31
1904,60,0,60
2002,7,21,14
2023,28,0,28
2330,26,0,26
2331,0,13,13
2337,32,4,28
2344,37,0,37
2353,36,14,22
2374,20,0,20
2401,27,106,79
2409,73,14,59
2414,0,50,50
2439,3,15,12
2448,28,5,23
2454,2,14,12
2458,1,22,21
2465,73,7,66
2534,0,11,11
2603,31,1,30
2609,44,2,42
2610,0,16,16
2834,0,58,58
2867,53,0,53
2880,0,20,20
2881,20,0,20
2883,19,41,22
2885,23,0,23
2886,0,24,24
2890,47,0,47
3105,24,4,20
3149,21,1,20
3227,4,20,16
3234,19,45,26
3452,0,11,11
3474,145,101,44
3481,112,78,34
3573,20,0,20
3576,6,31,25
3605,6,25,19
3691,23,0,23
3706,2,167,165
4142,42,1,41
4714,0,12,12
4938,1,13,12
5013,0,15,15
5351,0,20,20
5353,0,68,68
6116,54,17,37
6167,0,20,20
6207,75,40,35
8404F-,16,87,71
9939,21,1,20
9946,6,18,12
