1218,0,20,20
1314,22,0,22
1417,20,2,18
1451,0,19,19
1452,0,9,9
1464,43,7,36
1521,25,2,23
1605,0,12,12
1718,14,0,14
1722,26,0,26
1732,15,1,14
1789,1,10,9
2025,1,20,19
2317,45,16,29
2344,22,0,22
2353,120,0,120
2368,15,1,14
2371,2,29,27
2401,11,118,107
2406,0,10,10
2409,76,11,65
2419,100,0,100
2465,13,1,12
2474,30,0,30
2498,15,2,13
2610,24,1,23
2615,2,17,15
2887,0,25,25
2915,23,0,23
3005,24,3,21
3030,3,12,9
3034,0,25,25
3055,0,10,10
3234,39,0,39
3474,161,94,67
3481,170,94,76
3665F-,1,12,11
3706,1,42,41
4114,0,10,10
4119,21,4,17
4188,0,10,10
5315,12,0,12
5349,27,10,17
5351,1,11,10
5493,0,10,10
5706,26,10,16
5880,12,0,12
6116,5,420,415
6167,0,13,13
6214,4,15,11
6235,9,21,12
6257,0,12,12
6271,0,11,11
6282,2,50,48
6286,2,83,81
8086,21,2,19
8403,0,11,11
8404F-,20,2,18
8446,0,20,20
8925,56,0,56
