1305,14,0,14
1452,11,1,10
1455,0,4,4
1464,15,0,15
1536,6,0,6
1605,7,15,8
1731,0,10,10
1732,12,0,12
2034,0,5,5
2303,40,0,40
2317,20,0,20
2324,0,10,10
2325,7,0,7
2332,0,5,5
2340,0,20,20
2344,18,10,8
2353,3,15,12
2357,0,5,5
2382,40,0,40
2401,11,0,11
2409,55,4,51
2417,0,10,10
2436,15,2,13
2448,55,2,53
2458,0,7,7
2465,0,20,20
2485,14,0,14
2498,0,9,9
2603,10,0,10
2634,0,15,15
2812,0,54,54
2891,0,40,40
2923F-,10,0,10
3006,0,5,5
3023,0,13,13
3163,18,1,17
3211,0,4,4
3227,22,12,10
3406,10,0,10
3474,33,12,21
3481,14,3,11
3545,1,10,9
3607,15,0,15
3673F-TPK,12,1,11
3706,2,10,8
4426,2,6,4
4714,50,0,50
4919,7,0,7
5009,10,0,10
5202,0,12,12
5211,0,20,20
5347,10,0,10
5880,20,0,20
6116,10,37,27
6244,0,6,6
8016,9,0,9
8086,5,15,10
9105,0,350,350
9946,0,5,5
9958,0,4,4
