1101,7,0,7
1310,0,7,7
1314,2,52,50
1325,0,17,17
1452,3,14,11
1455,3,18,15
1457,6,0,6
1460,1,11,10
1472,0,12,12
1504,10,0,10
1568,10,0,10
1605,12,4,8
1714,0,20,20
1718,15,5,10
1722,12,1,11
2303,108,4,104
2338,0,21,21
2345,15,0,15
2402,0,10,10
2409,26,15,11
2413,10,0,10
2465,4,10,6
2498,2,27,25
2609,20,6,14
2618,10,1,9
2823,5,20,15
2882,3,12,9
2883,12,1,11
2884,2,21,19
2886,0,10,10
3042,0,8,8
3052,32,0,32
3054,0,32,32
3071,0,43,43
3095,6,51,45
3264,0,7,7
3474,27,5,22
3481,19,57,38
3689,1,7,6
4417,25,11,14
4725,0,6,6
4739,38,30,8
4903,20,0,20
4915,9,1,8
4934,11,1,10
5315,10,0,10
5355,35,0,35
5457,11,1,10
5483,12,0,12
5820,0,5,5
6116,24,5,19
6133,0,5,5
6244,37,4,33
6263,10,0,10
6509,0,27,27
8011,10,0,10
8150,0,7,7
8925,30,0,30
9104,0,10,10
9939,1,11,10
