1210,10,0,10
1309,13,0,13
1310,1,10,9
1312,14,2,12
1325,10,0,10
1410,70,0,70
1452,11,0,11
1455,1,16,15
1460,10,1,9
1471,0,10,10
1525,16,1,15
1806,12,0,12
1904,0,7,7
2014,0,10,10
2031,20,0,20
2102,0,5,5
2305,0,12,12
2316,0,5,5
2317,24,10,14
2344,11,22,11
2347,1,17,16
2349,0,10,10
2401,3,20,17
2409,56,12,44
2434,53,129,76
2458,3,20,17
2498,11,1,10
2609,3,10,7
2610,10,0,10
2812,50,0,50
2820,10,0,10
2855,0,21,21
2882,10,0,10
2885,10,0,10
2889,40,17,23
3031,0,5,5
3095,10,0,10
3474,35,23,12
3492,0,10,10
3706,4,11,7
3707,10,0,10
4142,0,5,5
4513,0,15,15
4947F-,0,14,14
5009,0,10,10
5245,0,11,11
5466,0,8,8
5474,1,20,19
5483,3,9,6
5820,269,0,269
5880,10,0,10
6167,145,0,145
8053,0,10,10
8112,17,0,17
8925,11,0,11
9116,10,0,10
9907,31,1,30
9919,10,0,10
9939,0,5,5
9945,0,13,13
