1312,93,35,58
1451,41,1,40
1452,266,14,252
1514,0,18,18
1536,4,28,24
1711,52,8,44
2002,167,22,145
2303,77,19,58
2317,91,2,89
2353,48,3,45
2356,11,33,22
2368,63,1,62
2371,55,2,53
2401,85,116,31
2409,400,225,175
2449,8,34,26
2485,0,22,22
2492,11,63,52
2603,76,12,64
2610,30,137,107
2614,5,40,35
2618,350,5,345
2823,95,15,80
2880,52,0,52
2883,61,22,39
2885,61,2,59
3005,10,87,77
3022,81,1,80
3028,0,20,20
3031,47,0,47
3035,5,22,17
3037,20,95,75
3042,4,22,18
3043,62,0,62
3045,31,0,31
3059,181,0,181
3105,17,47,30
3218,0,18,18
3474,367,78,289
3481,239,585,346
3593,0,18,18
3665F-,45,2,43
3706,13,109,96
4714,55,2,53
4934,6,45,39
5230,3,42,39
5309,0,44,44
5490,0,21,21
5820,95,0,95
6116,87,13,74
6214,58,19,39
6266,1,27,26
6285,0,121,121
6411,0,19,19
8096,1,18,17
8261,0,23,23
9105,2,120,118
9919,423,66,357
9938,49,2,47
9943,5,125,120
