1101,5,25,20
1227,74,0,74
1309,28,0,28
1319,0,15,15
1409,0,10,10
1452,25,6,19
1455,2,12,10
1472,39,5,34
1732,2,15,13
2002,24,0,24
2025,0,20,20
2303,29,0,29
2329,10,31,21
2331,0,12,12
2342,35,78,43
2344,18,32,14
2349,100,70,30
2352,26,5,21
2368,1,40,39
2401,95,7,88
2409,61,7,54
2439,21,6,15
2474,31,0,31
2492,0,30,30
2610,20,0,20
2618,30,0,30
2883,21,0,21
2886,0,10,10
2888,104,0,104
2890,43,0,43
2891,23,0,23
3005,6,17,11
3019,0,31,31
3048,0,10,10
3374,21,2,19
3474,65,10,55
3481,74,114,40
3514,0,23,23
3520,17,0,17
3706,2,15,13
4119,1,29,28
4426,7,18,11
4429,29,0,29
4714,0,56,56
4743,13,0,13
4915,0,60,60
4984F-,42,0,42
5289,2,40,38
5351,24,5,19
5880,61,5,56
6116,56,11,45
6120,0,20,20
6153,0,11,11
6237,0,10,10
6244,0,22,22
6506,0,10,10
8048,27,6,21
8076,26,10,16
8403,16,28,12
8925,61,0,61
