1108,0,10,10
1210,20,0,20
1216,0,60,60
1460,11,25,14
1464,30,1,29
1536,0,33,33
1704,401,2,399
1707,16,1,15
1730,0,84,84
1732,0,15,15
2303,20,3,17
2316,1,28,27
2328,23,0,23
2329,0,13,13
2347,4,20,16
2352,0,60,60
2353,1,28,27
2354,3,20,17
2368,0,20,20
2390,55,0,55
2401,11,35,24
2408,0,22,22
2456,5,22,17
2458,34,6,28
2465,6,21,15
2492,1,20,19
2603,62,5,57
2610,32,1150,1118
2618,3,752,749
2637F-,15,0,15
2801,20,0,20
2823,27,5,22
2885,40,10,30
2890,200,0,200
2892,10,20,10
3224,0,12,12
3231,19,0,19
3481,57,0,57
3545,23,4,19
3552,25,6,19
3622,0,10,10
3664F-,20,0,20
3706,203,21,182
4526,0,20,20
4991F-,20,3,17
5351,22,3,19
5490,40,0,40
5608,50,0,50
6016,0,14,14
6183,18,0,18
6214,105,3,102
6282,4,26,22
6506,18,86,68
8044,5,71,66
8171,0,10,10
8404F-,31,1,30
9904,0,70,70
9912,15,0,15
9939,50,0,50
9951,20,0,20
