1102,194,7,187
1303,192,5,187
1308,183,3,180
1326,206,3,203
1402,181,10,171
1452,694,313,381
1513,4,71,67
1605,753,531,222
1730,27,113,86
1904,12,122,110
2002,420,27,393
2303,563,115,448
2312,285,120,165
2317,586,259,327
2323,36,520,484
2325,308,14,294
2330,303,75,228
2344,665,129,536
2347,80,147,67
2353,167,27,140
2356,38,174,136
2371,29,112,83
2377,562,300,262
2401,585,790,205
2402,50,201,151
2408,78,141,63
2409,2319,1656,663
2421,4,80,76
2492,177,423,246
2603,276,54,222
2615,24,124,100
2618,539,263,276
2823,183,40,143
2841,341,72,269
2845,624,154,470
2885,728,1193,465
2886,7,242,235
2887,192,383,191
2889,2,120,118
3029,45,117,72
3035,15,78,63
3037,165,315,150
3054,30,139,109
3105,310,396,86
3231,334,158,176
3474,1585,1222,363
3481,1956,1123,833
3685,13,79,66
3706,228,378,150
4958F-,246,10,236
5243F-,27,272,245
5351,171,27,144
5469,328,0,328
6116,280,379,99
6120,263,97,166
6145,36,127,91
6214,416,268,148
8091,8,73,65
9103,144,672,528
9188,13,96,83
