1309,1,10,9
1452,8,22,14
1455,22,0,22
1460,58,10,48
1464,4,10,6
1714,400,2,398
1718,0,20,20
1724,0,6,6
2108,13,51,38
2303,30,0,30
2317,17,5,12
2323,50,0,50
2340,250,0,250
2344,20,0,20
2401,16,0,16
2409,46,5,41
2426,353,0,353
2485,0,8,8
2597,20,0,20
2607,0,6,6
2614,10,31,21
2616,0,10,10
2618,17,1,16
2823,60,0,60
2833,0,19,19
2885,130,60,70
2887,34,135,101
2888,12,0,12
2891,5,43,38
2892,15,30,15
2908,0,9,9
2913,2,252,250
2915,102,2,100
3005,20,37,17
3029,12,0,12
3038,0,20,20
3095,14,0,14
3443,0,6,6
3481,78,10,68
3706,11,45,34
4163,32,0,32
4703,0,10,10
4739,19,6,13
4934,20,0,20
5305,12,30,18
5498,0,15,15
5522,31,0,31
6005,30,0,30
6170,15,0,15
6235,11,17,6
6238,0,6,6
6266,20,5,15
6277,23,4,19
6405,19,0,19
6506,0,15,15
8016,1,22,21
8085,0,9,9
8086,19,4,15
8215,0,6,6
8404F-,14,34,20
