1101,40,0,40
1102,6,0,6
1201,0,5,5
1460,15,3,12
1464,24,0,24
1525,2,5,3
1541,0,6,6
1605,58,6,52
1711,0,10,10
1722,0,7,7
1788,0,7,7
2027,0,5,5
2317,21,0,21
2323,0,50,50
2332,10,0,10
2344,10,0,10
2356,0,5,5
2364,38,0,38
2371,0,13,13
2402,10,0,10
2405,7,0,7
2409,10,0,10
2448,2,7,5
2489,0,5,5
2498,2,9,7
2499,10,0,10
2501,6,0,6
2603,0,30,30
2610,10,0,10
2838,0,6,6
2881,12,0,12
2885,20,0,20
2886,0,21,21
2890,15,0,15
2891,15,5,10
2913,10,0,10
3005,21,30,9
3014,0,4,4
3042,1,4,3
3043,8,1,7
3474,51,34,17
3481,64,0,64
3514,40,0,40
3545,0,3,3
3561,0,7,7
4111,20,0,20
4714,0,5,5
4934,9,0,9
5201,10,0,10
5410,10,0,10
5452,0,12,12
6163,0,3,3
6189,0,3,3
6241,0,5,5
6257,0,15,15
8069,0,5,5
8096,17,0,17
8176,0,5,5
8404F-,11,1,10
9919,0,3,3
