1339,1,0,1
1455,11,1,10
1459,5,0,5
1464,2,0,2
1521,1,0,1
1536,0,1,1
1605,7,0,7
2103,0,1,1
2316,0,20,20
2317,5,0,5
2344,0,6,6
2354,0,2,2
2355,6,0,6
2360,1,0,1
2412,4,0,4
2454,2,0,2
2455,6,0,6
2457,0,10,10
2458,6,0,6
2474,1,0,1
2485,2,3,1
2492,0,13,13
2520,2,0,2
2547,0,4,4
2609,14,29,15
2834,0,2,2
2867,48,0,48
2882,0,7,7
2883,31,0,31
2887,0,2,2
2913,0,15,15
3005,4,0,4
3094,0,1,1
3376,0,2,2
3455,0,1,1
3474,102,52,50
3481,20,3,17
3514,0,1,1
3553,5,0,5
3664F-,2,0,2
4107,1,0,1
4429,0,4,4
4739,0,8,8
4974,0,1,1
5215F-,1,2,1
5259,0,1,1
5269,8,1,7
5347,1,0,1
6153,2,5,3
6182,30,380,350
6214,0,5,5
6239,1,0,1
6284,1,0,1
8049,18,0,18
8150,0,1,1
8210,0,1,1
8234,2,0,2
8383,2,0,2
8454,0,1,1
9802F-,0,1,1
