1215,92,0,92
1304,40,0,40
1325,0,19,19
1409,0,30,30
1451,2,24,22
1452,2,97,95
1457,0,100,100
1460,7,101,94
1503,25,0,25
1616,0,15,15
1704,0,20,20
1732,51,3,48
2103,2,50,48
2323,55,0,55
2325,25,0,25
2377,52,0,52
2387,0,20,20
2402,7,43,36
2404,0,10,10
2409,10,41,31
2453,20,0,20
2458,71,45,26
2474,1,68,67
2498,55,6,49
2515,0,20,20
2609,1,12,11
2618,80,60,20
2634,2,62,60
2820,50,0,50
2823,0,15,15
2882,21,0,21
2885,25,0,25
2891,2,25,23
2892,40,0,40
3005,5,15,10
3095,37,17,20
3105,333,4,329
3474,130,26,104
3481,93,32,61
3519,25,0,25
3686,26,0,26
4109,0,10,10
4735,20,1,19
4934,0,15,15
5014,58,0,58
5259,60,0,60
5263,0,20,20
6116,2,23,21
6179,0,20,20
6207,34,0,34
6214,8,21,13
6239,26,0,26
6282,5,25,20
6415F-,47,0,47
8076,0,15,15
8925,177,0,177
9103,200,0,200
9919,4,15,11
9938,22,2,20
9944,0,20,20
