1102,6,0,6
1215,0,5,5
1444,0,4,4
1454,0,10,10
1464,10,2,8
1504,1,4,3
1525,6,0,6
1539,8,11,3
1541,0,4,4
1616,20,0,20
1704,10,0,10
1734,20,0,20
1789,8,0,8
1902,15,0,15
1904,10,0,10
2104,0,32,32
2303,101,0,101
2314,32,0,32
2325,14,0,14
2353,0,90,90
2401,1,8,7
2409,36,20,16
2439,21,1,20
2505,0,10,10
2538,0,3,3
2609,50,0,50
2615,0,2,2
2801,12,0,12
2823,10,2,8
2834,180,0,180
2881,0,9,9
2883,10,2,8
2886,0,10,10
2888,0,5,5
2903,9,0,9
3005,24,7,17
3024,10,0,10
3054,0,6,6
3060,6,1,5
3474,37,20,17
3481,23,0,23
3484,8,1,7
3664F-,8,0,8
3706,52,1,51
4120,14,0,14
4401,0,3,3
4510,0,3,3
5460,0,40,40
6116,10,100,90
6164,0,6,6
6167,0,4,4
6197,0,3,3
6228,0,2,2
6263,0,8,8
6274,0,3,3
8080,0,2,2
8289,0,5,5
8433,10,0,10
9938,3,13,10
9939,2,7,5
