1414,0,15,15
1452,3,5,2
1455,0,9,9
1539,51,1,50
1732,5,0,5
2303,10,0,10
2308,7,0,7
2312,13,7,6
2317,7,1,6
2323,0,5,5
2330,4,0,4
2331,0,14,14
2342,200,0,200
2344,0,31,31
2353,12,0,12
2363,10,0,10
2367,0,25,25
2371,30,0,30
2380,0,2,2
2409,12,0,12
2465,4,0,4
2481,0,2,2
2609,5,0,5
2610,10,0,10
2845,0,5,5
2885,2,5,3
3004,10,0,10
3027,5,0,5
3036,0,2,2
3037,0,5,5
3231,5,0,5
3268,10,0,10
3299,0,3,3
3450,1,3,2
3452,5,0,5
3474,14,1,13
3545,0,5,5
3630,0,2,2
3706,0,4,4
4142,7,0,7
4417,11,0,11
4934,5,7,2
5206,77,1,76
5259,0,2,2
5347,0,2,2
5483,0,3,3
5525,19,0,19
5871F-,0,2,2
6021,29,3,26
6116,6,8,2
6150,0,2,2
6197,0,26,26
6211,14,0,14
6228,0,10,10
6411,15,0,15
8059,5,0,5
8077,0,9,9
8086,4,0,4
9919,0,10,10
9946,0,3,3
