1314,89,51,38
1409,64,12,52
1452,69,20,49
1455,41,147,106
1464,48,6,42
1467,50,1,49
1605,42,257,215
1714,51,8,43
2002,58,0,58
2301,31,82,51
2303,352,28,324
2317,153,86,67
2330,64,2,62
2349,19,103,84
2368,44,2,42
2377,1,100,99
2409,581,464,117
2412,107,23,84
2449,1,75,74
2455,32,84,52
2505,22,91,69
2609,90,8,82
2610,26,192,166
2618,71,178,107
2637F-,0,33,33
2726F-,2,46,44
2823,127,19,108
2841,128,4,124
2883,125,38,87
2885,31,136,105
2886,4,105,101
2888,22,131,109
2891,11,282,271
2892,77,19,58
3023,6,36,30
3030,18,88,70
3037,42,92,50
3038,64,10,54
3095,10,43,33
3474,329,39,290
3481,138,20,118
4714,33,71,38
4960,43,1,42
5469,131,3,128
5519,0,86,86
5531,90,9,81
5820,13,63,50
5871F-,36,3,33
6005,62,4,58
6133,2,30,28
6182,125,0,125
8091,5,58,53
8112,0,59,59
9103,20,49,29
9105,0,70,70
9110,50,0,50
9116,8,36,28
9904,26,151,125
9914,47,1,46
9924,41,1,40
