1210,71,0,71
1309,0,36,36
1444,0,95,95
1452,47,15,32
1457,1,106,105
1536,44,5,39
1566,51,0,51
1605,53,13,40
2027,10,75,65
2303,42,0,42
2317,41,11,30
2325,120,2,118
2331,0,23,23
2347,115,7,108
2362,1,261,260
2371,59,0,59
2409,705,14,691
2417,34,0,34
2442,0,50,50
2465,3,38,35
2498,35,57,22
2499,0,70,70
2515,10,60,50
2610,42,65,23
2618,305,13,292
2634,2,40,38
2812,105,12,93
2834,410,1,409
2841,372,10,362
2845,200,0,200
2888,204,0,204
2890,131,20,111
2929F-,1,49,48
3005,222,36,186
3036,40,0,40
3037,62,425,363
3105,45,6,39
3163,32,1,31
3231,100,3,97
3474,111,202,91
3481,79,324,245
3528,37,0,37
3682,32,0,32
3706,35,66,31
4714,7,81,74
4906,1,52,51
4958F-,12,42,30
5009,102,5,97
5349,1,44,43
5871F-,10,31,21
6104,3,63,60
6116,83,21,62
6214,117,65,52
6282,79,16,63
6283,0,36,36
8925,0,130,130
9103,0,81,81
9120,0,19,19
9919,0,32,32
9938,2,271,269
