1303,7,282,275
1443,0,42,42
1452,73,22,51
1464,9,51,42
1504,82,0,82
1605,68,6,62
1722,252,20,232
2002,63,2,61
2025,0,95,95
2106,50,0,50
2206,64,0,64
2303,254,1313,1059
2311,59,4,55
2313,50,0,50
2323,117,18,99
2325,72,0,72
2344,28,138,110
2353,199,3,196
2356,151,7,144
2368,82,16,66
2371,77,114,37
2387,57,235,178
2401,59,250,191
2409,1050,574,476
2436,8,45,37
2448,51,3,48
2465,3,62,59
2480,0,50,50
2484,10,83,73
2492,0,68,68
2498,166,58,108
2515,223,10,213
2603,110,0,110
2610,122,15,107
2618,313,40,273
2812,300,0,300
2851,0,572,572
2883,48,148,100
2885,139,336,197
2886,7,69,62
2888,637,6,631
3005,56,97,41
3031,118,5,113
3037,54,10,44
3231,321,6,315
3293,56,1,55
3474,280,320,40
3481,481,120,361
3561,0,124,124
3706,59,306,247
4722,13,61,48
4733,14,80,66
5351,63,101,38
5880,13,80,67
6153,8,55,47
6282,22,61,39
8086,110,52,58
9105,5,412,407
9116,48,0,48
9919,31,97,66
