1309,26,0,26
1452,39,19,20
1455,50,2,48
1457,0,10,10
1460,26,3,23
1467,0,10,10
1477,78,1,77
1536,1,16,15
1702,0,10,10
1718,200,0,200
1730,1,121,120
2008,30,0,30
2025,0,20,20
2101,0,10,10
2311,161,0,161
2317,258,5,253
2330,526,1,525
2340,0,20,20
2349,100,0,100
2353,30,0,30
2409,158,5,153
2812,0,10,10
2880,504,10,494
2883,3,33,30
2885,10,80,70
2886,0,15,15
2887,3010,0,3010
2888,5,3500,3495
2889,0,10,10
2891,31,2,29
3005,56,16,40
3030,5,39,34
3059,4,22,18
3062,25,0,25
3105,66,46,20
3149,0,20,20
3374,2,20,18
3474,32,339,307
3481,191,28,163
3499,20,0,20
3504,0,12,12
3706,8,61,53
4109,0,18,18
4127,31,0,31
4714,20,50,30
4915,47,0,47
5009,40,20,20
5522,36,0,36
6116,64,19,45
6120,6,42,36
6176,283,0,283
6188,0,22,22
6214,26,36,10
6239,10,20,10
6282,50,0,50
6298,20,0,20
6414,2,16,14
6506,0,20,20
9919,3,25,22
9962,20,0,20
