1310,0,31,31
1326,15,0,15
1409,1,82,81
1437,0,24,24
1451,4,22,18
1452,49,2,47
1455,0,135,135
1457,12,50,38
1460,2,23,21
1467,0,25,25
1504,2,25,23
1592F-,17,0,17
1704,2,111,109
2034,23,0,23
2105,24,0,24
2303,24,0,24
2317,45,5,40
2329,20,0,20
2371,0,25,25
2409,32,2,30
2485,0,30,30
2610,24,0,24
2636,23,0,23
2823,31,1,30
2838,0,16,16
2881,3,85,82
2882,1,51,50
2887,104,5,99
2903,38,0,38
2913,15,0,15
3019,21,1,20
3052,55,0,55
3095,0,17,17
3231,45,0,45
3374,18,1,17
3474,47,29,18
3481,95,32,63
3664F-,0,19,19
3706,2,49,47
4426,0,28,28
4506,18,3,15
4532,0,60,60
4703,30,0,30
4714,5,56,51
4739,18,64,46
4903,30,5,25
5315,1,50,49
5410,0,15,15
5469,0,15,15
5521,0,53,53
5531,1,31,30
5880,110,1,109
6214,46,25,21
6506,20,2,18
8046,0,250,250
8086,63,38,25
8147,0,15,15
8403,23,8,15
9104,20,0,20
9940,0,29,29
