1605,0,175,175
1789,0,76,76
2103,0,397,397
2303,0,308,308
2317,284,0,284
2323,0,15,15
2330,1643,40,1603
2337,0,22,22
2344,0,16,16
2349,0,22,22
2409,177,0,177
2449,151,7,144
2454,74,0,74
2457,29,0,29
2474,34,0,34
2845,433,7,426
2882,306,0,306
2883,36,0,36
2885,0,164,164
3008,2,0,2
3474,42,0,42
3658,106,40,66
4938,95,340,245
5371,105,3,102
5522,0,75,75
5880,0,67,67
6116,0,17,17
9914,0,13,13
