1101,190,0,190
1216,1168,1527,359
1303,270,0,270
1326,184,0,184
1504,231,0,231
1536,0,70,70
2002,672,0,672
2301,177,0,177
2308,0,2,2
2317,5,154,149
2324,1638,0,1638
2325,308,0,308
2330,1059,164,895
2331,0,117,117
2360,0,135,135
2412,180,0,180
2451,172,0,172
2454,209,1,208
2492,379,0,379
2615,16,213,197
2801,248,0,248
2823,165,0,165
2834,228,0,228
2847,153,0,153
2880,345,0,345
2881,380,0,380
2882,465,0,465
2883,787,0,787
2884,362,0,362
2885,490,0,490
2886,1068,0,1068
2887,452,0,452
2888,449,0,449
2890,511,0,511
2892,422,0,422
2912,0,1,1
2915,0,528,528
3008,0,1,1
3658,0,2,2
4103,0,48,48
4401,0,155,155
4745F-,0,11,11
4904,191,0,191
5371,0,56,56
5880,392,0,392
6192,0,10,10
6415F-,0,176,176
9904,0,169,169
