1101,71,805,734
1216,2130,374,1756
1305,253,0,253
1312,3350,120,3230
1536,13,626,613
1605,2589,1065,1524
2002,271,3052,2781
2303,3244,954,2290
2311,2062,1064,998
2317,162,2039,1877
2324,17,937,920
2325,1755,596,1159
2330,692,3156,2464
2347,776,216,560
2367,0,314,314
2377,0,912,912
2382,198,595,397
2409,436,1189,753
2412,43,510,467
2448,829,49,780
2515,800,0,800
2610,0,803,803
2801,502,1081,579
2823,1995,251,1744
2833,647,3,644
2834,73,1076,1003
2841,0,455,455
2880,614,1000,386
2881,381,895,514
2882,44,1348,1304
2883,156,1733,1577
2884,138,1955,1817
2885,7498,601,6897
2886,3137,1326,1811
2887,1465,1035,430
2888,499,2379,1880
2890,1174,1974,800
2891,2891,2648,243
2892,1774,1040,734
2903,417,1060,643
3005,1021,452,569
3017,561,69,492
3037,1473,736,737
3045,40,551,511
3231,1,315,314
3474,4194,181,4013
3481,823,2294,1471
3514,606,0,606
3706,428,34,394
5264F-,253,15,238
5466,830,0,830
5880,404,2087,1683
6214,11,402,391
6269,383,7,376
6285,1377,110,1267
6505,337,104,233
8046,271,0,271
8383,330,0,330
9904,106,794,688
9945,0,359,359
