2311,0,664,664
2317,30,0,30
2330,0,172,172
2357,10,955,945
2382,0,675,675
2395,80,0,80
2409,177,0,177
2637F-,0,216,216
2882,0,256,256
2886,109,0,109
3045,0,263,263
4938,33,0,33
6120,50,0,50
8021,100,0,100
