1216,417,0,417
1312,1266,0,1266
1313,0,228,228
1503,0,150,150
1504,6,800,794
1605,0,1898,1898
1789,0,146,146
2002,201,0,201
2105,7,185,178
2204,157,0,157
2303,78,3546,3468
2317,721,46,675
2324,1200,126,1074
2325,13,1953,1940
2330,1247,350,897
2353,21,1567,1546
2354,333,0,333
2356,154,688,534
2362,8,241,233
2368,194,18,176
2382,209,781,572
2409,443,0,443
2412,269,0,269
2498,4,1000,996
2504,231,0,231
2511,277,0,277
2534,240,0,240
2603,0,2849,2849
2609,0,870,870
2615,0,156,156
2636,0,204,204
2637F-,280,0,280
2834,377,1,376
2881,362,0,362
2884,28,393,365
2886,3043,317,2726
2890,325,1,324
2891,1998,193,1805
2903,0,528,528
3034,1031,29,1002
3036,8,339,331
3037,0,666,666
3045,90,357,267
3059,0,247,247
3481,241,0,241
3556,200,0,200
3673F-TPK,344,0,344
3698,0,357,357
4904,219,0,219
4938,7,515,508
5009,0,667,667
5522,8,711,703
5880,266,1,265
6005,37,810,773
6104,0,500,500
6176,209,60,149
6206,3,150,147
6239,157,0,157
6285,351,0,351
9914,203,0,203
