1101,119,547,428
1102,29,247,218
1216,1194,454,740
1303,725,45,680
1312,691,68,623
1314,804,94,710
1326,413,28,385
1402,361,1016,655
1605,1904,0,1904
1722,81,358,277
2002,1,502,501
2204,2,204,202
2303,3441,285,3156
2308,111,544,433
2313,62,646,584
2317,3396,314,3082
2324,1840,519,1321
2325,149,623,474
2330,1105,2872,1767
2337,479,0,479
2354,936,105,831
2409,6355,1948,4407
2449,0,680,680
2454,52,1158,1106
2458,42,627,585
2603,547,127,420
2609,62,339,277
2610,967,61,906
2801,0,1680,1680
2823,836,33,803
2833,498,1,497
2880,139,550,411
2881,2581,478,2103
2882,3776,2265,1511
2883,3935,147,3788
2884,17,1269,1252
2885,1629,263,1366
2886,952,205,747
2888,225,1345,1120
2891,60,419,359
2892,910,152,758
2915,75,338,263
3005,0,299,299
3034,0,397,397
3035,300,636,336
3045,24,351,327
3105,0,531,531
3474,742,2481,1739
3481,13195,1191,12004
3545,3426,8,3418
3706,650,39,611
4938,671,227,444
5347,904,37,867
5349,0,176,176
5483,0,216,216
6116,0,272,272
6147,3,876,873
6176,373,14,359
6239,1285,81,1204
6279,486,8,478
