1101,101,1291,1190
1102,689,215,474
1216,361,71,290
1301,397,100,297
1305,139,0,139
1314,423,0,423
1402,332,152,180
1440,189,26,163
1455,103,0,103
1459,107,0,107
1536,9,1142,1133
1711,199,24,175
2002,680,509,171
2049,141,15,126
2303,61,4675,4614
2308,142,17,125
2311,24,678,654
2317,513,326,187
2325,459,4,455
2337,513,77,436
2344,403,1890,1487
2347,707,35,672
2357,124,15,109
2362,298,23,275
2367,0,748,748
2368,35,476,441
2382,490,338,152
2409,7119,12352,5233
2412,422,1590,1168
2448,514,26,488
2454,1962,64,1898
2492,0,680,680
2603,1329,0,1329
2609,0,785,785
2615,2,412,410
2618,117,2010,1893
2801,0,575,575
2882,88,554,466
2884,98,2952,2854
2885,651,2256,1605
2888,0,4451,4451
2890,122,5274,5152
2891,137,1933,1796
2903,26,1500,1474
3034,4,644,640
3037,1220,3469,2249
3044,134,4,130
3045,156,12,144
3231,49,643,594
3474,3507,920,2587
3576,80,510,430
4938,16,1006,990
5871F-,380,99,281
5880,0,1478,1478
6116,232,1086,854
6285,200,16,184
6505,454,905,451
8069,248,0,248
8213,80,552,472
9907,291,4,287
