1301,39,0,39
1312,88,0,88
1504,57,0,57
1536,200,0,200
1704,0,61,61
1711,78,0,78
1789,18,0,18
2002,0,147,147
2201,0,98,98
2303,0,5180,5180
2312,0,381,381
2330,1834,0,1834
2331,0,30,30
2362,15,0,15
2369,0,50,50
2380,399,0,399
2385,15,0,15
2448,0,472,472
2449,0,103,103
2454,1,37,36
2485,61,0,61
2497,24,0,24
2520,0,47,47
2542,13,0,13
2547,0,42,42
2601,0,150,150
2603,0,43,43
2609,0,63,63
2880,0,125,125
2885,64,0,64
2886,0,383,383
2890,108,0,108
2891,0,195,195
3023,80,0,80
3034,0,28,28
3057,20,0,20
3474,51,0,51
3514,0,74,74
3533,30,0,30
3552,0,59,59
3665F-,50,0,50
4429,0,100,100
5009,0,40,40
5264F-,182,0,182
5425,395,0,395
5522,14,0,14
5534,33,0,33
6116,0,94,94
6138,64,0,64
6166,309,20,289
6194,40,0,40
6257,32,0,32
6269,5,40,35
8021,107,0,107
8046,8,249,241
8383,0,39,39
8936,0,57,57
9910,37,2,35
9919,0,300,300
9938,0,525,525
