1216,1122,0,1122
1303,25,0,25
1402,378,0,378
1447,0,133,133
1802,91,0,91
1905,0,118,118
2002,197,1720,1523
2028,0,105,105
2108,0,119,119
2201,0,244,244
2204,0,102,102
2301,57,0,57
2311,0,1520,1520
2317,642,0,642
2323,0,479,479
2325,0,1037,1037
2328,55,0,55
2330,32,215,183
2337,0,398,398
2345,47,0,47
2412,563,0,563
2451,96,0,96
2456,0,189,189
2498,9,0,9
2504,63,0,63
2515,0,107,107
2535,0,111,111
2603,0,703,703
2605,31,0,31
2606,46,0,46
2801,0,1162,1162
2834,0,92,92
2855,110,0,110
2880,0,674,674
2881,45,0,45
2882,33,0,33
2884,0,140,140
2885,0,1648,1648
2886,79,0,79
2887,0,1931,1931
2888,0,2510,2510
2891,2702,1630,1072
2892,0,704,704
2903,75,0,75
2913,0,153,153
3231,0,150,150
3260,33,0,33
3474,325,0,325
3682,91,0,91
4104,18,0,18
4128,32,0,32
4904,10,0,10
4906,36,0,36
4938,0,606,606
5466,0,296,296
5820,114,0,114
6239,779,0,779
6702,0,342,342
8112,44,0,44
9904,0,588,588
