1229,0,100,100
1303,0,57,57
1312,609,0,609
1326,15,319,304
1452,198,0,198
1455,872,0,872
1527,0,101,101
1605,0,1017,1017
1789,0,68,68
2002,0,1180,1180
2204,0,400,400
2303,11000,0,11000
2312,185,0,185
2313,483,0,483
2317,1102,84,1018
2324,125,0,125
2330,39,202,163
2344,144,0,144
2351,100,0,100
2355,0,76,76
2356,130,300,170
2362,0,152,152
2368,283,0,283
2376,0,103,103
2393,0,128,128
2515,488,0,488
2637F-,0,72,72
2801,0,2376,2376
2812,509,0,509
2833,115,0,115
2847,617,0,617
2881,536,133,403
2882,0,77,77
2883,258,162,96
2886,1893,56,1837
2890,2864,0,2864
2903,0,217,217
2915,102,0,102
3005,440,0,440
3023,0,100,100
3037,0,357,357
3059,0,110,110
3189,193,0,193
3484,0,133,133
3556,150,0,150
4107,133,0,133
4915,0,473,473
4930,98,0,98
5264F-,100,0,100
5478,0,71,71
5522,0,153,153
5880,511,0,511
6120,98,0,98
6121,0,84,84
6176,83,411,328
6239,669,0,669
8050,0,81,81
8150,0,62,62
9188,200,0,200
9904,0,148,148
