1227,317,0,317
1303,190,971,781
1312,860,545,315
1326,92,167,75
1455,0,263,263
1477,489,0,489
1504,86,155,69
1718,0,577,577
1905,345,0,345
2002,406,5,401
2201,0,110,110
2303,429,4,425
2311,3462,2,3460
2312,0,887,887
2317,520,0,520
2324,1289,1,1288
2325,795,74,721
2329,0,78,78
2330,2645,895,1750
2337,308,0,308
2344,191,2000,1809
2347,506,0,506
2356,870,1,869
2368,0,407,407
2371,0,117,117
2382,457,1161,704
2387,0,171,171
2409,465,3,462
2412,759,102,657
2455,453,0,453
2511,0,307,307
2605,252,0,252
2615,109,506,397
2618,107,179,72
2801,139,629,490
2823,89,249,160
2833,0,300,300
2834,0,1037,1037
2841,0,338,338
2883,644,0,644
2885,284,3,281
2886,1271,4,1267
2887,1647,1031,616
2890,291,0,291
2891,850,5,845
2903,1344,22,1322
3034,343,0,343
3105,49,600,551
3264,414,88,326
3474,79,401,322
3481,477,0,477
3673F-TPK,13,342,329
5347,336,1,335
5490,0,70,70
6116,0,1460,1460
6415F-,0,332,332
6505,35,401,366
8422,340,0,340
9910,22,384,362
9914,11,255,244
