1101,589,387,202
1102,404,267,137
1216,72,2825,2753
1301,31,594,563
1312,1234,11,1223
1455,320,75,245
1477,225,16,209
1507,143,2,141
1605,298,1367,1069
1718,861,0,861
2002,93,1348,1255
2104,202,0,202
2204,190,67,123
2303,392,1361,969
2311,56,918,862
2317,69,1508,1439
2323,215,7,208
2324,173,992,819
2330,124,4221,4097
2344,583,3,580
2347,350,233,117
2352,21,575,554
2353,58,1559,1501
2356,357,250,107
2382,959,498,461
2387,574,3,571
2412,34,618,584
2449,18,644,626
2498,1385,79,1306
2603,311,1210,899
2609,339,2766,2427
2615,220,820,600
2618,619,252,367
2823,110,834,724
2881,263,1082,819
2882,147,816,669
2883,211,1691,1480
2887,0,1078,1078
2888,0,766,766
2890,2074,904,1170
2891,84,1548,1464
2892,113,765,652
3005,606,64,542
3037,118,2599,2481
3045,177,841,664
3078,108,0,108
3380,208,13,195
3474,2967,887,2080
4119,130,1,129
4137F-,224,0,224
4915,458,23,435
5347,239,100,139
5522,8,591,583
5880,0,634,634
6176,297,66,231
6244,11,651,640
8046,149,31,118
8069,416,1238,822
9105,164,0,164
9907,357,16,341
