1101,161,423,262
1102,76,355,279
1216,600,281,319
1305,307,7,300
1312,466,0,466
1326,664,265,399
1605,2459,233,2226
1718,395,0,395
2002,4754,2102,2652
2027,3,376,373
2303,8,1407,1399
2311,909,617,292
2317,5944,457,5487
2324,29,411,382
2330,5801,1873,3928
2347,1224,101,1123
2353,851,363,488
2354,776,93,683
2382,1240,1571,331
2408,0,377,377
2409,336,963,627
2412,50,544,494
2448,420,76,344
2454,351,1662,1311
2458,0,473,473
2534,338,0,338
2603,83,1038,955
2609,108,694,586
2801,0,242,242
2809,0,353,353
2823,446,1932,1486
2834,32,844,812
2867,854,0,854
2881,1857,5859,4002
2883,1500,4803,3303
2884,5483,1013,4470
2886,566,938,372
2887,1973,691,1282
2888,1001,273,728
2890,2874,424,2450
2891,1897,1231,666
2892,1003,1250,247
3023,1942,6,1936
3042,0,252,252
3045,593,2029,1436
3057,300,1,299
3105,581,1,580
3231,2,1843,1841
3474,1012,167,845
3481,682,2236,1554
5347,319,606,287
5871F-,9,595,586
5880,1019,412,607
6005,0,702,702
6176,451,44,407
6505,391,44,347
8046,1,350,349
8069,560,63,497
9910,37,427,390
9945,761,434,327
