1312,1035,45,990
1452,636,14,622
1457,26,411,385
1504,2756,208,2548
1605,1165,1791,626
2002,337,1200,863
2303,2905,7669,4764
2308,251,813,562
2311,902,2859,1957
2317,2993,1953,1040
2324,2388,569,1819
2325,617,1836,1219
2330,221,2605,2384
2344,1023,2235,1212
2347,496,162,334
2356,1508,223,1285
2367,36,436,400
2368,591,85,506
2376,39,412,373
2409,5492,2970,2522
2412,73,444,371
2458,0,692,692
2515,653,177,476
2603,1605,176,1429
2609,3400,126,3274
2610,940,1685,745
2615,1710,301,1409
2801,3,514,511
2812,1,722,721
2841,42,933,891
2881,1870,1247,623
2882,292,1263,971
2883,3662,2587,1075
2884,3042,584,2458
2885,501,2812,2311
2886,1250,945,305
2887,142,1992,1850
2888,1950,1657,293
2890,601,987,386
2891,1187,2449,1262
3005,971,205,766
3023,298,0,298
3037,97,880,783
3105,682,208,474
3264,97,494,397
3474,796,334,462
3481,3500,1408,2092
3552,401,22,379
4904,850,346,504
4938,166,799,633
4958F-,345,22,323
5522,54,568,514
5880,244,650,406
6147,908,147,761
6239,609,244,365
6279,26,497,471
8046,316,4,312
8050,308,0,308
8086,45,527,482
9939,15,452,437
