1216,13,118,105
1437,31,0,31
1477,194,0,194
1517,0,151,151
1729,0,197,197
1789,0,119,119
2002,38,366,328
2207,60,4,56
2303,51,1240,1189
2311,263,589,326
2325,114,295,181
2330,540,1885,1345
2347,79,26,53
2382,47,149,102
2387,289,0,289
2392,0,214,214
2409,219,173,46
2412,93,230,137
2448,300,20,280
2451,84,3,81
2506,0,127,127
2542,11,271,260
2606,45,8,37
2610,327,51,276
2618,0,165,165
2801,141,86,55
2809,0,718,718
2841,0,440,440
2880,157,121,36
2881,1130,143,987
2882,48,194,146
2883,58,276,218
2884,0,127,127
2885,14013,162,13851
2886,731,534,197
2890,406,180,226
2891,207,647,440
2892,0,148,148
2903,265,0,265
2915,298,10,288
3189,324,12,312
3406,67,0,67
3474,500,45,455
3481,292,169,123
3519,100,0,100
3529,18,123,105
3533,75,0,75
3552,42,244,202
3706,75,0,75
4128,88,0,88
4506,31,0,31
4904,91,31,60
4958F-,225,6,219
5264F-,0,421,421
5490,95,0,95
5531,0,113,113
5871F-,0,227,227
6015,0,105,105
6188,0,188,188
8936,0,119,119
