1101,21,0,21
1301,37,0,37
1310,0,28,28
1313,0,137,137
1325,53,1,52
1455,27,75,48
1464,9,114,105
1471,20,0,20
1514,82,1,81
1589F-,25,0,25
1616,4,323,319
1718,30,0,30
1727,10,52,42
1730,52,4,48
2105,1,40,39
2228,16,0,16
2301,1,51,50
2303,31,201,170
2317,57,12,45
2329,5,150,145
2330,39,3,36
2337,15,0,15
2344,13,42,29
2355,0,370,370
2371,73,0,73
2402,1,52,51
2409,39,63,24
2426,60,0,60
2449,35,0,35
2465,57,10,47
2499,0,327,327
2609,16,0,16
2841,9,34,25
2881,501,5,496
2882,22,0,22
2883,36,9,27
2888,26,0,26
2890,19,0,19
3054,0,18,18
3057,3,21,18
3105,77,143,66
3152,6,45,39
3376,18,0,18
3450,1,16,15
4142,76,0,76
4417,2,17,15
4919,30,0,30
4972,0,16,16
4991F-,22,7,15
5264F-,0,40,40
5820,0,15,15
6005,40,200,160
6206,0,22,22
6235,0,28,28
8048,56,0,56
8086,11,43,32
8101,23,0,23
8925,54,0,54
9120,0,75,75
9908,30,0,30
