1101,107,0,107
1218,58,0,58
1308,36,0,36
1409,48,2,46
1452,45,2,43
1459,43,0,43
1460,3,119,116
1504,1,61,60
1605,144,55,89
1613,52,0,52
2002,71,8,63
2303,100,212,112
2305,41,4,37
2330,48,355,307
2331,24,399,375
2349,70,117,47
2371,23,104,81
2409,66,138,72
2448,53,12,41
2485,1,50,49
2492,2,47,45
2498,43,101,58
2515,0,57,57
2618,167,18,149
2637F-,0,101,101
2816,50,0,50
2823,91,41,50
2834,75,3,72
2882,56,15,41
2883,97,19,78
2884,1,650,649
2885,68,148,80
2888,19,305,286
2890,57,2,55
2892,47,300,253
2903,3,113,110
3017,55,9,46
3030,38,2,36
3474,160,256,96
3481,399,213,186
3559,108,63,45
3607,3,81,78
3704,40,2,38
4533,1,80,79
4739,22,78,56
4934,144,14,130
4952,35,0,35
5009,16,94,78
5215F-,134,55,79
5351,72,32,40
5607,0,63,63
6116,15,70,55
6239,4,53,49
6285,9,57,48
8021,60,0,60
8299,6,59,53
8404F-,56,10,46
8925,0,210,210
8933,1,76,75
9103,100,1,99
