1262F-,103,0,103
1301,300,0,300
1312,1000,0,1000
1558,0,77,77
2303,0,500,500
2311,0,80,80
2330,18,328,310
2357,150,0,150
2426,39,0,39
2454,0,3,3
2474,20,9,11
2833,100,0,100
2881,506,0,506
2891,3000,0,3000
3003,90,0,90
3023,0,50,50
3105,100,0,100
3257,8,0,8
3299,10,0,10
3545,0,40,40
4103,33,0,33
4105,10,0,10
4123,130,0,130
4906,58,0,58
4938,15,0,15
4958F-,200,0,200
4979,50,0,50
5371,286,0,286
6166,0,22,22
6206,50,0,50
6409,0,7,7
6414,0,50,50
8044,0,8,8
9917,55,0,55
