1304,15,0,15
1319,25,0,25
1452,22,3,19
1457,40,25,15
1714,20,3,17
1789,20,5,15
2102,0,28,28
2108,50,150,100
2303,30,50,20
2308,31,0,31
2311,18,3,15
2316,128,76,52
2317,2,28,26
2329,0,11,11
2330,34,12,22
2344,0,100,100
2349,210,115,95
2354,2,16,14
2382,17,2,15
2392,3,21,18
2397,20,1,19
2401,17,37,20
2408,50,182,132
2426,0,50,50
2449,30,0,30
2485,34,7,27
2498,4,51,47
2603,74,12,62
2609,13,55,42
2820,0,10,10
2841,20,0,20
2888,50,0,50
2891,50,2,48
3005,26,118,92
3017,22,36,14
3037,22,0,22
3045,16,0,16
3052,10,26,16
3059,15,1,14
3474,12,113,101
3556,0,43,43
4102,0,16,16
4426,15,0,15
4977F-,1,17,16
5225F-,0,15,15
5880,0,20,20
6166,23,5,18
6214,17,28,11
6278,0,25,25
6286,1,14,13
6603,0,10,10
8086,20,31,11
8096,0,20,20
8255,16,0,16
8383,307,2,305
8446,11,0,11
8450,14,0,14
8936,20,1,19
9906,0,18,18
9919,21,9,12
