1101,111,0,111
1110,126,0,126
1312,57,550,493
1409,20,212,192
1444,30,390,360
1455,255,104,151
1541,3,101,98
1605,155,6,149
1732,109,24,85
2028,0,149,149
2108,43,107,64
2303,153,26,127
2312,116,11,105
2323,354,821,467
2329,228,68,160
2331,111,21,90
2342,103,22,81
2349,242,114,128
2353,186,50,136
2355,29,354,325
2367,48,305,257
2368,37,137,100
2387,0,86,86
2408,73,215,142
2443,0,100,100
2461,976,0,976
2492,59,144,85
2603,87,2,85
2609,107,6,101
2615,322,21,301
2634,343,23,320
2641,131,49,82
2841,155,5,150
2847,51,219,168
2882,105,18,87
2888,172,44,128
2889,102,3,99
2891,55,119,64
3017,39,164,125
3023,33,140,107
3029,15,97,82
3037,428,90,338
3038,6,75,69
3057,126,32,94
3095,127,1,126
3105,306,208,98
3311,37,228,191
3452,1,86,85
3474,1145,576,569
3481,575,324,251
3545,27,106,79
4426,29,217,188
4960,82,0,82
5880,135,15,120
6116,205,514,309
6120,39,100,61
6214,131,241,110
8070,5,83,78
8086,95,162,67
9939,39,108,69
